,Path,Start_ion,End_ion,Start_Wyckoff_site,End_Wyckoff_site,Activation_energy (eV),Path_length
0,0,1,0,a,a,0.4195165249416412,9.47073429347797
1,1,4,0,a,a,0.42408177461055546,8.901576805924487
2,7,2,4,b,a,0.4477967347584823,5.010648555560915
3,4,5,3,b,a,0.45137904937888673,5.097835427606927
4,2,2,0,b,a,0.4596581722127028,4.872090056646844
5,8,5,2,b,b,0.6963476986416164,8.438496155917363
6,5,1,2,a,b,0.721527604231108,8.475138105782566
7,3,5,0,b,a,0.7362879673472178,8.707197944530622
8,6,5,1,b,a,0.8844474045973927,5.126516932755288
